timestamp,agent.name,rule.description,rule.level,rule.id,full_log
2026-06-22T16:22:55.836+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:22:54 Wazuh-Manager-Server sshd[65271]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:22:55.836+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:22:54 Wazuh-Manager-Server sshd[65271]: Invalid user admin from 62.60.195.122 port 54784
2026-06-22T16:22:57.838+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:22:56 Wazuh-Manager-Server sshd[65271]: Failed password for invalid user admin from 62.60.195.122 port 54784 ssh2
2026-06-22T16:22:59.840+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:22:59 Wazuh-Manager-Server sshd[65273]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:22:59.840+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:22:59 Wazuh-Manager-Server sshd[65273]: Invalid user admin from 62.60.195.122 port 54792
2026-06-22T16:23:03.844+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:01 Wazuh-Manager-Server sshd[65273]: Failed password for invalid user admin from 62.60.195.122 port 54792 ssh2
2026-06-22T16:23:05.846+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:04 Wazuh-Manager-Server sshd[65275]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:05.846+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:04 Wazuh-Manager-Server sshd[65275]: Invalid user admin from 62.60.195.122 port 60178
2026-06-22T16:23:07.848+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:06 Wazuh-Manager-Server sshd[65275]: Failed password for invalid user admin from 62.60.195.122 port 60178 ssh2
2026-06-22T16:23:09.850+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:09 Wazuh-Manager-Server sshd[65277]: Invalid user admin from 62.60.195.122 port 60190
2026-06-22T16:23:11.852+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:10 Wazuh-Manager-Server sshd[65277]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:11.852+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:11 Wazuh-Manager-Server sshd[65277]: Failed password for invalid user admin from 62.60.195.122 port 60190 ssh2
2026-06-22T16:23:13.855+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:13 Wazuh-Manager-Server sshd[65280]: Invalid user admin from 62.60.195.122 port 60200
2026-06-22T16:23:13.855+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 16:23:13 Wazuh-Manager-Server sshd[65280]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:15.856+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:15 Wazuh-Manager-Server sshd[65280]: Failed password for invalid user admin from 62.60.195.122 port 60200 ssh2
2026-06-22T16:23:19.860+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:19 Wazuh-Manager-Server sshd[65283]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:19.860+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:19 Wazuh-Manager-Server sshd[65283]: Invalid user admin from 62.60.195.122 port 37712
2026-06-22T16:23:21.862+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:21 Wazuh-Manager-Server sshd[65283]: Failed password for invalid user admin from 62.60.195.122 port 37712 ssh2
2026-06-22T16:23:25.865+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:24 Wazuh-Manager-Server sshd[65285]: Invalid user admin from 62.60.195.122 port 57616
2026-06-22T16:23:25.865+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:24 Wazuh-Manager-Server sshd[65285]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:27.867+0000,Wazuh-Manager-Server,sshd: brute force trying to get access to the system. Non existent user.,10,5712.0,Jun 22 16:23:26 Wazuh-Manager-Server sshd[65285]: Failed password for invalid user admin from 62.60.195.122 port 57616 ssh2
2026-06-22T16:23:35.875+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:34 Wazuh-Manager-Server sshd[65288]: Invalid user pi from 62.60.195.122 port 41490
2026-06-22T16:23:35.875+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:34 Wazuh-Manager-Server sshd[65288]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:37.877+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:36 Wazuh-Manager-Server sshd[65288]: Failed password for invalid user pi from 62.60.195.122 port 41490 ssh2
2026-06-22T16:23:39.880+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:39 Wazuh-Manager-Server sshd[65290]: Invalid user ftp from 62.60.195.122 port 41500
2026-06-22T16:23:41.882+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:23:39 Wazuh-Manager-Server sshd[65290]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122
2026-06-22T16:23:41.882+0000,Wazuh-Manager-Server,sshd: Attempt to login using a non-existent user,5,5710.0,Jun 22 16:23:41 Wazuh-Manager-Server sshd[65290]: Failed password for invalid user ftp from 62.60.195.122 port 41500 ssh2
2026-06-22T16:24:23.923+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:24:22 Wazuh-Manager-Server sshd[65303]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:24:23.923+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:24:23 Wazuh-Manager-Server sshd[65303]: Failed password for root from 45.148.10.141 port 12164 ssh2
2026-06-22T16:24:27.927+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:24:26 Wazuh-Manager-Server sshd[65303]: Failed password for root from 45.148.10.141 port 12164 ssh2
2026-06-22T16:24:31.931+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:24:30 Wazuh-Manager-Server sshd[65303]: Failed password for root from 45.148.10.141 port 12164 ssh2
2026-06-22T16:24:35.935+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:24:34 Wazuh-Manager-Server sshd[65303]: Failed password for root from 45.148.10.141 port 12164 ssh2
2026-06-22T16:24:39.939+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:24:39 Wazuh-Manager-Server sshd[65303]: Failed password for root from 45.148.10.141 port 12164 ssh2
2026-06-22T16:24:41.941+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:24:40 Wazuh-Manager-Server sshd[65303]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:24:41.941+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:24:40 Wazuh-Manager-Server sshd[65303]: Connection reset by authenticating user root 45.148.10.141 port 12164 [preauth]
2026-06-22T16:31:20.305+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:31:18 Wazuh-Manager-Server sshd[65333]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.227.254.170  user=root
2026-06-22T16:31:22.307+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:31:20 Wazuh-Manager-Server sshd[65333]: Failed password for root from 45.227.254.170 port 62412 ssh2
2026-06-22T16:31:24.309+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:31:23 Wazuh-Manager-Server sshd[65333]: Failed password for root from 45.227.254.170 port 62412 ssh2
2026-06-22T16:31:28.313+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:31:27 Wazuh-Manager-Server sshd[65333]: Failed password for root from 45.227.254.170 port 62412 ssh2
2026-06-22T16:31:32.318+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:31:31 Wazuh-Manager-Server sshd[65333]: Failed password for root from 45.227.254.170 port 62412 ssh2
2026-06-22T16:31:34.320+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:31:33 Wazuh-Manager-Server sshd[65333]: Failed password for root from 45.227.254.170 port 62412 ssh2
2026-06-22T16:31:34.320+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:31:33 Wazuh-Manager-Server sshd[65333]: Connection reset by authenticating user root 45.227.254.170 port 62412 [preauth]
2026-06-22T16:31:34.320+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:31:33 Wazuh-Manager-Server sshd[65333]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.227.254.170  user=root
2026-06-22T16:38:08.692+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:38:08 Wazuh-Manager-Server sshd[65444]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:38:10.694+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:38:10 Wazuh-Manager-Server sshd[65444]: Failed password for root from 45.148.10.141 port 44388 ssh2
2026-06-22T16:38:14.698+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:38:14 Wazuh-Manager-Server sshd[65444]: Failed password for root from 45.148.10.141 port 44388 ssh2
2026-06-22T16:38:18.703+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:38:18 Wazuh-Manager-Server sshd[65444]: Failed password for root from 45.148.10.141 port 44388 ssh2
2026-06-22T16:38:20.703+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:38:20 Wazuh-Manager-Server sshd[65444]: Failed password for root from 45.148.10.141 port 44388 ssh2
2026-06-22T16:38:24.707+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:38:23 Wazuh-Manager-Server sshd[65444]: Failed password for root from 45.148.10.141 port 44388 ssh2
2026-06-22T16:38:26.709+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:38:24 Wazuh-Manager-Server sshd[65444]: Connection reset by authenticating user root 45.148.10.141 port 44388 [preauth]
2026-06-22T16:38:26.709+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:38:24 Wazuh-Manager-Server sshd[65444]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:45:03.106+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:45:01 Wazuh-Manager-Server sshd[65474]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:45:05.108+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:45:03 Wazuh-Manager-Server sshd[65474]: Failed password for root from 45.148.10.141 port 39880 ssh2
2026-06-22T16:45:09.112+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:45:07 Wazuh-Manager-Server sshd[65474]: Failed password for root from 45.148.10.141 port 39880 ssh2
2026-06-22T16:45:13.115+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:45:11 Wazuh-Manager-Server sshd[65474]: Failed password for root from 45.148.10.141 port 39880 ssh2
2026-06-22T16:45:17.119+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:45:15 Wazuh-Manager-Server sshd[65474]: Failed password for root from 45.148.10.141 port 39880 ssh2
2026-06-22T16:45:19.121+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:45:18 Wazuh-Manager-Server sshd[65474]: Failed password for root from 45.148.10.141 port 39880 ssh2
2026-06-22T16:45:21.124+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:45:20 Wazuh-Manager-Server sshd[65474]: Connection reset by authenticating user root 45.148.10.141 port 39880 [preauth]
2026-06-22T16:45:21.124+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:45:20 Wazuh-Manager-Server sshd[65474]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.141  user=root
2026-06-22T16:46:03.165+0000,Wazuh-Manager-Server,PAM: Login session opened.,3,5501.0,Jun 22 16:46:02 Wazuh-Manager-Server sshd[65480]: pam_unix(sshd:session): session opened for user admin_soc(uid=1000) by admin_soc(uid=0)
2026-06-22T16:46:03.165+0000,Wazuh-Manager-Server,sshd: authentication success.,3,5715.0,Jun 22 16:46:02 Wazuh-Manager-Server sshd[65480]: Accepted password for admin_soc from 111.94.32.104 port 63264 ssh2
2026-06-22T16:46:19.181+0000,Wazuh-Manager-Server,PAM: Login session closed.,3,5502.0,Jun 22 16:46:17 Wazuh-Manager-Server sshd[65480]: pam_unix(sshd:session): session closed for user admin_soc
2026-06-22T16:46:45.207+0000,Wazuh-Manager-Server,sshd: authentication success.,3,5715.0,Jun 22 16:46:44 Wazuh-Manager-Server sshd[65592]: Accepted password for admin_soc from 111.94.32.104 port 65312 ssh2
2026-06-22T16:46:45.207+0000,Wazuh-Manager-Server,PAM: Login session opened.,3,5501.0,Jun 22 16:46:44 Wazuh-Manager-Server sshd[65592]: pam_unix(sshd:session): session opened for user admin_soc(uid=1000) by admin_soc(uid=0)
2026-06-22T16:51:47.516+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:51:47 Wazuh-Manager-Server sshd[65677]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.151  user=root
2026-06-22T16:51:49.518+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:51:48 Wazuh-Manager-Server sshd[65677]: Failed password for root from 45.148.10.151 port 37092 ssh2
2026-06-22T16:51:51.521+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:51:51 Wazuh-Manager-Server sshd[65677]: Failed password for root from 45.148.10.151 port 37092 ssh2
2026-06-22T16:51:55.525+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:51:54 Wazuh-Manager-Server sshd[65677]: Failed password for root from 45.148.10.151 port 37092 ssh2
2026-06-22T16:51:59.529+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:51:57 Wazuh-Manager-Server sshd[65677]: Failed password for root from 45.148.10.151 port 37092 ssh2
2026-06-22T16:52:03.532+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:52:01 Wazuh-Manager-Server sshd[65677]: Failed password for root from 45.148.10.151 port 37092 ssh2
2026-06-22T16:52:05.535+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:52:03 Wazuh-Manager-Server sshd[65677]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.151  user=root
2026-06-22T16:52:05.535+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:52:03 Wazuh-Manager-Server sshd[65677]: Connection reset by authenticating user root 45.148.10.151 port 37092 [preauth]
2026-06-22T16:55:29.742+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:55:28 Wazuh-Manager-Server sshd[65694]: Connection reset by 205.210.31.86 port 63960 [preauth]
2026-06-22T16:58:41.943+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 16:58:40 Wazuh-Manager-Server sshd[65706]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.227.254.170  user=root
2026-06-22T16:58:43.945+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:58:43 Wazuh-Manager-Server sshd[65706]: Failed password for root from 45.227.254.170 port 27104 ssh2
2026-06-22T16:58:47.950+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:58:47 Wazuh-Manager-Server sshd[65706]: Failed password for root from 45.227.254.170 port 27104 ssh2
2026-06-22T16:58:51.954+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:58:51 Wazuh-Manager-Server sshd[65706]: Failed password for root from 45.227.254.170 port 27104 ssh2
2026-06-22T16:58:57.960+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:58:56 Wazuh-Manager-Server sshd[65706]: Failed password for root from 45.227.254.170 port 27104 ssh2
2026-06-22T16:59:01.964+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 16:59:01 Wazuh-Manager-Server sshd[65706]: Connection reset by authenticating user root 45.227.254.170 port 27104 [preauth]
2026-06-22T16:59:01.964+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 16:59:00 Wazuh-Manager-Server sshd[65706]: Failed password for root from 45.227.254.170 port 27104 ssh2
2026-06-22T16:59:01.964+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 16:59:01 Wazuh-Manager-Server sshd[65706]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.227.254.170  user=root
2026-06-22T17:05:28.369+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 17:05:27 Wazuh-Manager-Server sshd[65734]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.157  user=root
2026-06-22T17:05:30.371+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 17:05:29 Wazuh-Manager-Server sshd[65734]: Failed password for root from 45.148.10.157 port 51764 ssh2
2026-06-22T17:05:34.374+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 17:05:33 Wazuh-Manager-Server sshd[65734]: Failed password for root from 45.148.10.157 port 51764 ssh2
2026-06-22T17:05:36.377+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 17:05:35 Wazuh-Manager-Server sshd[65734]: Failed password for root from 45.148.10.157 port 51764 ssh2
2026-06-22T17:05:40.383+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 17:05:39 Wazuh-Manager-Server sshd[65734]: Failed password for root from 45.148.10.157 port 51764 ssh2
2026-06-22T17:05:42.386+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 17:05:42 Wazuh-Manager-Server sshd[65734]: Failed password for root from 45.148.10.157 port 51764 ssh2
2026-06-22T17:05:44.390+0000,Wazuh-Manager-Server,sshd: connection reset,4,5762.0,Jun 22 17:05:43 Wazuh-Manager-Server sshd[65734]: Connection reset by authenticating user root 45.148.10.157 port 51764 [preauth]
2026-06-22T17:05:44.390+0000,Wazuh-Manager-Server,syslog: User missed the password more than one time,10,2502.0,Jun 22 17:05:43 Wazuh-Manager-Server sshd[65734]: PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.148.10.157  user=root
